a=1,b=10
ellipse_atlas_x
r theta
1.0 -1.62792339599
1.0 -1.88653737378
1.0 1.01793123738
1.0 -1.4764870434
1.0 -2.82320230827
1.0 2.49077506285
1.0 -0.636892860835
1.0 2.1722160993
1.0 -1.45796188801
1.0 1.50827051462
1.0 2.12988488621
1.0 -0.835808175677
1.0 -2.96290368816
1.0 0.449934972513
1.0 -1.47152581941
1.0 1.45750572975
1.0 -0.576107426124
1.0 0.546768044679
1.0 1.06591410677
1.0 -1.44435543203
1.0 2.03478474108
1.0 1.41141819788
1.0 1.62430420582
1.0 2.14748407975
1.0 -1.53954827412
1.0 -1.17321541859
1.0 -0.91541047314
1.0 1.54781700566
1.0 1.18197201417
1.0 -1.59107329314
1.0 -0.829018786839
1.0 1.26150686138
1.0 1.90633084424
1.0 -1.95306355478
1.0 1.92177439446
1.0 0.83079516833
1.0 -2.98727585205
1.0 1.94386677751
1.0 -2.21413900224
1.0 2.8387594995
1.0 -1.88650378803
1.0 -2.86019637916
1.0 -2.6504165363
1.0 -0.60711280093
1.0 2.41041315314
1.0 -2.37366290199
1.0 -1.48997077785
1.0 2.96262036032
1.0 -1.48540047487
1.0 2.02492049497
1.0 2.46942409751
1.0 1.71973637963
1.0 1.52961349751
1.0 -0.803933300555
1.0 -2.12535295931
1.0 1.28815240971
1.0 -1.42324759142
1.0 0.884212307923
1.0 0.755624645723
1.0 2.17522049158
1.0 1.6915617196
1.0 -1.01639605289
1.0 -2.02367612622
1.0 1.84318623223
1.0 2.44702162966
1.0 2.54827829804
1.0 2.41506625599
1.0 1.70951723512
1.0 1.99829853405
1.0 1.36928549504
1.0 1.8916566718
1.0 -0.828893485675
1.0 2.69417436358
1.0 1.93385397364
1.0 0.589428407452
1.0 -1.64473914237
1.0 0.57182768768
1.0 1.33650099558
1.0 1.60780919803
1.0 1.46618137769
1.0 -0.46806420493
1.0 2.31528467022
1.0 1.57096632786
1.0 -0.280645122872
1.0 1.21526615426
1.0 2.16065343186
1.0 -1.29191889894
1.0 -0.369098140766
1.0 -0.517714783096
1.0 0.662678278232
1.0 -2.17559661423
1.0 1.17452506667
1.0 -1.20532495706
1.0 1.12561401358
1.0 0.580769789653
1.0 -2.27224345251
1.0 -1.02917783818
1.0 -1.9667588953
1.0 -1.3399267012
1.0 2.39012407679
1.0 -2.85585718168
1.0 -2.13798542304
1.0 -0.837689421832
1.0 2.25686691461
1.0 0.548855916555
1.0 2.82453070817
1.0 1.29709525986
1.0 -1.28080690335
1.0 -2.50343674923
1.0 1.31674264599
1.0 0.901192986355
1.0 1.58816871758
1.0 -2.67175934375
1.0 1.48369748517
1.0 -0.975709621524
1.0 1.30534629398
1.0 1.57627437246
1.0 0.727998198908
1.0 2.5632891718
1.0 -0.599559998916
1.0 -2.22338055836
1.0 2.30308307127
1.0 2.5554598436
1.0 -1.5262917087
1.0 2.72061451376
1.0 2.07123679898
1.0 -0.640972162198
1.0 2.12726296383
1.0 -2.19576431018
1.0 2.05865907774
1.0 0.674301033634
1.0 1.25762426104
1.0 0.487468064894
1.0 1.35518016388
1.0 0.856281723624
1.0 1.81214292312
1.0 -2.23914516673
1.0 -0.497026004544
1.0 -1.15934463204
1.0 1.08240583731
1.0 -0.624933009129
1.0 -0.713767459319
1.0 -1.34548645958
1.0 1.48278754409
1.0 0.814144309602
1.0 -2.68932516888
1.0 1.21183954494
1.0 0.610723323055
1.0 -1.87086579478
1.0 -2.10967631363
1.0 -0.472344393609
1.0 -2.42480912526
1.0 -1.99941189781
1.0 0.341413857328
1.0 0.440527932534
1.0 1.25756033177
1.0 -2.14370820268
1.0 2.26620519197
1.0 0.972916163222
1.0 -2.94088443958
1.0 -1.1673469019
1.0 -1.90037060968
1.0 -0.55677328889
1.0 1.22689070499
1.0 -1.42939146964
1.0 -2.5111954024
1.0 0.368669330752
1.0 1.10067809163
1.0 -2.17038181009
1.0 -1.09093453075
1.0 2.18858210129
1.0 -0.89568265137
1.0 1.13666249026
1.0 1.97145552718
1.0 -1.51934825461
1.0 0.901267856122
1.0 1.46082069364
1.0 -1.9584191101
1.0 -1.7245942675
1.0 1.77887362737
1.0 1.50253200039
1.0 2.04117997687
1.0 2.17450902422
1.0 -2.50703203952
1.0 2.10409803091
1.0 -0.305229855624
1.0 -1.24547276419
1.0 -1.5682576895
1.0 -1.57521010838
1.0 -0.797620151619
1.0 2.16732357754
1.0 -2.62024338232
1.0 2.31423499293
1.0 -1.81311714505
1.0 1.89689030277
1.0 -1.98685253933
1.0 -2.82322000857
1.0 1.98341889113
1.0 -0.726803958708
1.0 0.20549074232
1.0 2.8969129263
1.0 1.95794202437
1.0 -1.34126041613
1.0 2.63175330049
1.0 1.64818619663
1.0 -0.510099933451
1.0 1.0986302608
1.0 1.17082828319
1.0 1.26335734427
1.0 1.76796297501
1.0 0.447936810737
1.0 -1.62126013161
1.0 -1.98618590821
1.0 2.34942469401
1.0 -1.41831881415
1.0 0.609699379399
1.0 -1.22604982221
1.0 2.02491024242
1.0 -1.47818299627
1.0 -1.1118093981
1.0 -1.96132231266
1.0 0.603687609116
1.0 -1.99237964449
1.0 1.62857082952
1.0 0.700974833561
1.0 0.309823600201
1.0 0.554433273729
1.0 1.53015113591
1.0 2.05414777107
1.0 -1.16986918031
1.0 2.19165270659
1.0 -1.50259624818
1.0 1.81830848853
1.0 2.12695559337
1.0 -1.22978763129
1.0 1.54145391173
1.0 -1.53362009063
1.0 -0.546185341555
1.0 1.87296627075
1.0 -1.26771389878
1.0 1.11668927126
1.0 2.2264398102
1.0 1.61425704195
1.0 0.896714584822
1.0 2.5935072068
1.0 -2.35926424975
1.0 -1.43581303436
1.0 1.88401604486
1.0 -1.04900537346
1.0 1.51156338857
1.0 1.06061961064
1.0 -2.83676467415
1.0 -1.88476579445
1.0 -1.51864103761
1.0 -0.49721170613
1.0 3.06341727806
1.0 -0.850299050461
1.0 -1.52962432142
1.0 0.636182727078
1.0 1.69827063192
1.0 -2.78020026535
1.0 -1.89732467814
1.0 -1.49611906156
1.0 -1.97647224126
1.0 2.18006980956
1.0 1.10966714159
1.0 -2.50483505148
1.0 1.8374792223
1.0 1.20616680353
1.0 -1.79813287422
1.0 2.19511809633
1.0 -2.20490746375
1.0 0.465532230171
1.0 1.7546224478
1.0 -1.75665032718
1.0 -1.20655573698
1.0 0.445077183096
1.0 -1.13037601251
1.0 -2.06078252593
1.0 -1.04431232886
1.0 -0.722606447102
1.0 -0.651412270595
1.0 1.13932338643
1.0 -1.47135762707
1.0 2.65876630001
1.0 2.46794234788
1.0 1.36183816177
1.0 2.28310834444
1.0 -1.32038386263
1.0 -0.89715228702
1.0 -1.39311071631
1.0 1.31711166039
1.0 -1.97893124082
1.0 -0.890901764941
1.0 2.23760442959
1.0 -2.05019697899
1.0 -1.5226703308
1.0 0.435020486902
1.0 1.01948892
1.0 -0.701204824084
1.0 1.21340012066
1.0 1.58937153022
1.0 -1.59379133355
1.0 1.61063228807
1.0 1.3012831753
1.0 -0.670500133056
1.0 1.47724094454
1.0 1.05338695604
1.0 -1.30156190853
1.0 0.799076945832
1.0 2.40795363286
1.0 -1.57467567164
1.0 -2.62795225092
1.0 -0.722006993249
1.0 -0.840502464771
1.0 1.62501888307
1.0 0.415228345478
1.0 2.47715939486
1.0 0.566190171591
1.0 -2.93984544245
1.0 0.455924337761
1.0 0.903003970224
1.0 -2.52467298633
1.0 1.20658717914
1.0 2.09699007025
1.0 -1.87670028203
1.0 -0.605076127303
1.0 -2.24104173259
1.0 2.00070683409
1.0 -0.516864906533
1.0 -2.56850329486
1.0 0.718522496097
1.0 1.26160297323
1.0 2.28587918563
1.0 -2.41911392898
1.0 1.3519681867
1.0 -2.35513501766
1.0 1.80978300307
1.0 -0.632421580052
1.0 -0.797549595981
1.0 -1.06373839217
1.0 2.31600818961
1.0 1.79799331695
1.0 -1.44361943374
1.0 1.76070701218
1.0 -2.82351444194
1.0 -1.6316696858
1.0 1.19182343901
1.0 -1.98677086531
1.0 2.21720384083
1.0 1.41819464432
1.0 1.71764074718
1.0 1.67087092671
1.0 1.10077650114
1.0 -2.75990774785
1.0 -1.04883378916
1.0 1.64730684873
1.0 -1.9820985929
1.0 -0.916880511919
1.0 0.285132881468
1.0 -1.43198041625
1.0 1.60567304503
1.0 -1.68676814394
1.0 -0.838567277243
1.0 2.76289495277
1.0 0.631959734288
1.0 0.758350290884
1.0 -1.77175389024
1.0 0.499567339087
1.0 0.739366714644
1.0 1.36391568247
1.0 -0.738564110498
1.0 2.30927804614
1.0 -1.14872427483
1.0 -0.384682758993
1.0 -0.75186409436
1.0 2.9210661443
1.0 -1.15427274321
1.0 -1.64071451457
1.0 0.546068548696
1.0 1.86709160133
1.0 -2.0115558237
1.0 -1.91545382833
1.0 1.43679605848
1.0 -0.940264759658
1.0 1.84475355908
1.0 -1.50964015654
1.0 -2.13644650338
1.0 2.25040768625
1.0 1.16651415637
1.0 -1.34033238052
1.0 0.930260988616
1.0 1.98477838908
1.0 -1.50719547967
1.0 -0.790217687035
1.0 2.43547194761
1.0 -0.740754980848
1.0 1.07335544678
1.0 0.769798132538
1.0 0.804448013811
1.0 2.58648837617
1.0 2.54958904603
1.0 0.713628210768
1.0 2.04134132613
1.0 -1.19164937562
1.0 1.73465593584
1.0 0.88891706856
1.0 -0.480302624916
1.0 -2.00359778426
1.0 -2.26722443347
1.0 2.19724743759
1.0 0.462831882171
1.0 -1.59175078944
1.0 -2.84419489708
1.0 -1.94845292255
1.0 2.09059091648
1.0 1.34471991336
1.0 -2.70575729352
1.0 -2.51525188963
1.0 -1.07553385258
1.0 1.86311177572
1.0 -0.759813871322
1.0 1.1863003453
1.0 2.07629273446
1.0 -0.300339955999
1.0 -1.27194526484
1.0 1.53281837865
1.0 -1.14860279026
1.0 2.148581866
1.0 1.34519188235
1.0 -0.940814147376
1.0 1.26547525241
1.0 1.7519821226
1.0 1.99107906306
1.0 -1.80160646904
1.0 0.865786683098
1.0 0.82039933442
1.0 -1.3721457679
1.0 -2.24857582828
1.0 2.19772634025
1.0 0.575016004229
1.0 -2.30091951495
1.0 1.71605650053
1.0 -1.57343252984
1.0 0.855598801546
1.0 -2.53951458776
1.0 1.06543054858
1.0 -0.777539287874
1.0 1.7132827717
1.0 -0.940641738524
1.0 -1.89301270648
1.0 2.12072814947
1.0 2.78247723039
1.0 1.85723473801
1.0 -2.03404317182
1.0 -1.43376639235
1.0 -2.46632459053
1.0 1.61075876945
1.0 0.476224995845
1.0 -1.42079635666
1.0 0.898510670368
1.0 -1.79722847372
1.0 1.50477394437
1.0 1.11941210879
1.0 2.46090417886
1.0 -0.716621190724
1.0 1.8438288025
1.0 1.97330503062
1.0 -2.10497925645
1.0 -1.82017746115
1.0 -1.59607720347
1.0 1.87574403596
1.0 -2.10095423102
1.0 1.79394715545
1.0 2.6838913583
1.0 -1.90570385131
1.0 1.03044757634
1.0 1.29634162729
1.0 -1.02137479946
1.0 -0.353172570243
1.0 -1.9040668057
1.0 1.89319385214
1.0 0.469628983986
1.0 0.960627510912
1.0 0.340829317877
1.0 -2.16363062081
1.0 2.38043542382
1.0 -1.75437044699
1.0 1.13526320319
1.0 -1.23287110485
1.0 -2.79173372564
1.0 -2.14937827786
1.0 1.22963206242
1.0 1.56737520636
1.0 -1.74017262684
1.0 -2.49626970996
1.0 -2.05631735689
1.0 1.6860465246
1.0 -0.338579782708
1.0 1.45156385885
1.0 0.985377180638
1.0 -2.1262619339
1.0 -2.12186313091
1.0 -2.43403586439
1.0 0.602702773375
1.0 -1.46995463271
1.0 2.07604092059
1.0 -2.2988225584
1.0 -0.80881153377
1.0 1.78959376734
1.0 0.579529956323
1.0 -0.555216981605
1.0 1.35590310695
1.0 -1.5417131233
1.0 2.39616846376
1.0 -2.39469412518
1.0 1.28598439952
1.0 -2.14778357898
1.0 -1.47001500871
1.0 2.44546425216
1.0 -1.27627963345
1.0 2.39383348551
1.0 -2.0943008477
1.0 1.00917330881
1.0 -2.2443876693
1.0 -2.01807760011
1.0 -1.32272774906
1.0 -0.307755853248
1.0 -2.10472671319
1.0 -2.28684030761
1.0 -0.688614775638
1.0 -1.10956313917
1.0 -0.785264942948
1.0 0.0884872031963
1.0 1.99834086491
1.0 -1.88380326068
1.0 -1.49053378857
1.0 1.1163942463
1.0 1.50042376247
1.0 -1.08930717866
1.0 1.73797354161
1.0 1.06605492818
1.0 1.9319079017
1.0 -0.435636959896
1.0 1.26823121927
1.0 1.9661695685
1.0 -1.85010657243
1.0 -1.94414948848
1.0 1.97870285393
1.0 0.543134411852
1.0 1.98354057323
1.0 1.12033924996
1.0 2.0090755983
1.0 1.53562192843
1.0 1.89888687045
1.0 2.45748762917
1.0 1.54456037953
1.0 1.88340413406
1.0 1.53494478717
1.0 -0.367554027397
1.0 -2.24955738218
1.0 -1.23494486405
1.0 2.09467652354
1.0 1.45308775267
1.0 -2.73913293155
1.0 1.01711446143
1.0 1.1439180004
1.0 2.31275217705
1.0 0.615515846521
1.0 -2.00989182626
1.0 -0.422990239596
1.0 1.18709167295
1.0 2.09605985207
1.0 1.2691032121
1.0 -1.07364852319
1.0 0.950702760794
1.0 -2.05326108869
1.0 1.34876347284
1.0 -1.93906759718
1.0 1.54834360385
1.0 1.99058454012
1.0 0.924147924003
1.0 1.19670542861
1.0 2.14267007603
1.0 -2.4312141952
1.0 -0.837567808599
1.0 -1.11699369597
1.0 -0.994764098045
1.0 -0.691213780188
1.0 0.79015370273
1.0 -1.75487102687
1.0 -0.973663263483
1.0 -0.797212352247
1.0 1.82178955284
1.0 -1.10513659293
1.0 1.19466249844
1.0 0.613504742645
1.0 -2.81746803034
1.0 2.39665114388
1.0 -1.54357075895
1.0 1.26444880855
1.0 -1.89645914486
1.0 -1.52150793772
1.0 -1.76943717276
1.0 2.62536345918
1.0 -2.06298060511
1.0 -1.7441285538
1.0 2.44818802974
1.0 1.58169057392
1.0 0.151097301224
1.0 1.92754719713
1.0 2.18505938782
1.0 0.664179379095
1.0 1.5892275457
1.0 2.27798093776
1.0 -0.0520169972467
1.0 1.01235480864
1.0 -1.66053895578
1.0 -1.05537038634
1.0 2.66079561132
1.0 1.02510573154
1.0 -0.88594695155
1.0 0.616111970657
1.0 0.815101479244
1.0 -2.37589704589
1.0 1.28525964489
1.0 1.85958310805
1.0 2.24978377484
1.0 -1.41860548106
1.0 0.84633096241
1.0 2.81527620028
1.0 -0.847709088695
1.0 0.754862046134
1.0 -1.85912665133
1.0 1.76813740943
1.0 1.83973401631
1.0 1.72549502346
1.0 -1.65628571265
1.0 1.48847670185
1.0 -2.24059992171
1.0 0.728503205007
1.0 2.12828042033
1.0 1.47972284518
1.0 1.73803728425
1.0 2.85253656801
1.0 1.18526189231
1.0 1.75503490163
1.0 1.42225617612
1.0 0.928642866921
1.0 -1.81198618917
1.0 -0.705136371961
1.0 1.47049028545
1.0 -1.71684830127
1.0 0.202199391078
1.0 -0.923954584928
1.0 1.98768817015
1.0 -1.21993200455
1.0 1.35400572356
1.0 0.858778406219
1.0 0.724614676817
1.0 -2.46903418331
1.0 1.75393440572
1.0 -1.45637730602
1.0 1.89455835888
1.0 -0.124448545936
1.0 0.582803403372
1.0 -0.881280428192
1.0 2.21375125122
1.0 -2.67305666014
1.0 -1.12557358981
1.0 2.9395623912
1.0 -1.88393459382
1.0 0.760627615055
1.0 1.16332343511
1.0 -2.38347714443
1.0 1.2828589904
1.0 -1.95904380528
1.0 2.20143522503
1.0 1.17342478882
1.0 -1.44006127167
1.0 -1.09085175666
1.0 -0.0330866298604
1.0 1.06925335758
1.0 1.47108161245
1.0 1.54525119252
1.0 -0.650646695278
1.0 1.00894213654
1.0 -0.987803013901
1.0 1.09799811019
1.0 -2.29538237816
1.0 1.3301705301
1.0 0.856912655793
1.0 -2.8989313174
1.0 -1.88309091325
1.0 2.23004633764
1.0 0.816754740404
1.0 -2.21670153283
1.0 1.9512685641
1.0 1.69775588446
1.0 -0.696872503855
1.0 2.42192769362
1.0 -2.06357533911
1.0 2.9343513135
1.0 -2.74119683144
1.0 1.61553096232
1.0 0.815814381388
1.0 -2.2795215177
1.0 -2.39747207893
1.0 2.55127859027
1.0 -1.62585636657
1.0 0.97634379577
1.0 -0.943769612641
1.0 -2.58801575969
1.0 -1.46279957705
1.0 -0.883925273094
1.0 -1.78081614094
1.0 1.53734862084
1.0 -0.352206028613
1.0 -0.970459767843
1.0 0.869326913886
1.0 -0.780428233533
1.0 -2.71419315547
1.0 -2.36066453722
1.0 1.24188490429
1.0 -1.05696431349
1.0 -1.8383345946
1.0 2.12686939512
1.0 2.37782314247
1.0 1.38149970365
1.0 1.48337810695
1.0 -0.778218035574
1.0 -0.865913633812
1.0 -1.0775016777
1.0 1.87508740918
1.0 2.01162254505
1.0 -2.63521565076
1.0 -2.58980566451
1.0 -1.72333890279
1.0 1.56902360207
1.0 -1.58843984349
1.0 2.71252775353
1.0 -1.61766052868
1.0 -2.07975070533
1.0 -1.8629327949
1.0 0.988938627188
1.0 -1.82380770939
1.0 -1.87281787356
1.0 -1.03826332641
1.0 -0.717399863895
1.0 2.09324099335
1.0 -1.32564974567
1.0 0.922209587671
1.0 0.518032615548
1.0 -1.62835200479
1.0 -0.5588805202
1.0 -2.07886391701
1.0 1.50302664149
1.0 1.67070698377
1.0 -1.10025637782
1.0 -1.57358103262
1.0 1.35181534744
1.0 -1.22110412862
1.0 -1.41782521066
1.0 1.90514886284
1.0 -1.78303088499
1.0 1.07616089208
1.0 -1.00836762642
1.0 -1.03409369128
1.0 -2.66370971612
1.0 2.09269486115
1.0 1.44936127445
1.0 -1.07305427449
1.0 -1.71252635776
1.0 -1.05274365624
1.0 -0.912294691707
1.0 -1.98301386779
1.0 2.69973384991
1.0 -1.57352125055
1.0 -2.02433252845
1.0 1.7456379876
1.0 0.939398484667
1.0 -2.15727472506
1.0 -1.78196754701
1.0 -1.47608703322
1.0 1.38636416498
1.0 -1.7573057729
1.0 -1.60829515999
1.0 -1.54828530617
1.0 -2.05382978459
1.0 2.54223499968
1.0 -1.33212638177
1.0 -1.93188023358
1.0 0.307126386157
1.0 -0.0881859405855
1.0 -1.60238797687
1.0 -2.05730550842
1.0 2.26161612032
1.0 2.41779867164
1.0 1.40936254921
1.0 -1.89394483786
1.0 1.8209643568
1.0 2.64787249652
1.0 1.45256452265
1.0 1.62490037614
1.0 1.55740496424
1.0 1.99653707883
1.0 1.62198427826
1.0 1.68682877218
1.0 -1.82243552835
1.0 -1.96978773276
1.0 -1.96556649469
1.0 2.08733202436
1.0 -2.10467593277
1.0 2.76491397187
1.0 2.32485510124
1.0 -1.35220056234
1.0 1.9230498861
1.0 1.95868680941
1.0 2.78537512953
1.0 -1.40628380511
1.0 1.7391424571
1.0 -2.80599257092
1.0 2.69567638284
1.0 -2.70550991498
1.0 -1.61688795209
1.0 1.37338051222
1.0 2.42678459972
1.0 -2.25156819194
1.0 -0.995681555894
1.0 0.722642023132
1.0 -1.72722634331
1.0 -2.28806518905
1.0 -2.26371198618
1.0 2.13082305666
1.0 -1.40493531438
1.0 2.32606508248
1.0 -0.511429116101
1.0 -2.63118007599
1.0 -0.674934314371
1.0 -1.22051908141
1.0 1.20278508153
1.0 -0.124535268564
1.0 0.785093424335
1.0 -1.86136822641
1.0 0.479267093105
1.0 -0.738017021027
1.0 -0.517221638986
1.0 -2.85711785481
1.0 -2.48237169321
1.0 1.96415256892
1.0 -2.76783818837
1.0 0.750565459633
1.0 1.83797465888
1.0 1.97163164661
1.0 -1.20997929268
1.0 -1.47041133943
1.0 -0.99361428339
1.0 -1.98754130279
1.0 -0.346202560602
1.0 -1.06043381727
1.0 -2.48891170049
1.0 0.968223157425
1.0 0.520924072747
1.0 -1.67539546954
1.0 -1.96640876802
1.0 -0.838588960216
1.0 2.87353101857
1.0 0.681181302983
1.0 1.7358786576
1.0 2.01200453859
1.0 2.20094662643
1.0 2.28440899368
1.0 -0.673434365163
1.0 1.92486509029
1.0 -1.67135604469
1.0 1.55354112981
1.0 0.861382184294
1.0 2.06005583386
1.0 -1.65450890121
1.0 2.0843703992
1.0 -2.33575895518
1.0 -1.07987996032
1.0 1.47268452381
1.0 -1.82113832391
1.0 -2.9663733431
1.0 1.33068011515
1.0 -0.153999253589
1.0 1.49623226452
1.0 1.26243152922
1.0 2.38197157023
1.0 1.5005686172
1.0 -2.65493565713
1.0 -2.23147805589
1.0 -2.10738791445
1.0 -0.955645889476
1.0 0.298100388255
1.0 0.602849436757
1.0 -0.960792709955
1.0 -1.31796631028
1.0 -0.542060030439
1.0 1.27787302054
1.0 2.15432292452
1.0 2.00451427002
1.0 -1.62608820041
1.0 0.673975192673
1.0 0.192281720672
1.0 -0.981588839295
1.0 1.45973206375
1.0 1.55691830111
1.0 1.4726279
1.0 1.27610802835
1.0 -2.6093151755
1.0 -0.487486157383
1.0 2.33142605889
1.0 2.48300813353
1.0 -0.479465883347
1.0 1.26093533836
1.0 -1.38128838974
1.0 -1.48730986929
1.0 1.7043447956
1.0 -1.81204009564
1.0 1.47170177413
1.0 -2.31792990217
1.0 1.22219361616
1.0 -1.72690851741
1.0 0.516133970888
1.0 2.07138741033
1.0 -1.86150655156
1.0 -2.08943512113
1.0 1.66863496483
1.0 -1.33383863001
1.0 1.19238368824
1.0 -1.7137171818
1.0 -1.68662489205
1.0 -1.1226176479
1.0 1.95713388584
1.0 0.441791482934
1.0 -2.21355490796
1.0 -2.5836978639
1.0 2.50410059984
1.0 2.42348326496
1.0 -1.67582020334
1.0 -1.02555571988
1.0 1.50622869114
1.0 2.02081819121
1.0 1.7877086555
1.0 1.20321735593
1.0 0.298354899192
1.0 2.06992558203
1.0 -2.01840941853
1.0 -2.73325697913
1.0 2.14946273612
1.0 2.3992217985
1.0 -2.22598074096
1.0 -1.90267859961
1.0 -0.45717457936
1.0 -2.18710913594
1.0 -2.0102254472
1.0 1.07372201065
1.0 1.27527905173
1.0 0.747514525621
1.0 -1.45914531707
1.0 2.08450632151
1.0 -1.27905150445
1.0 -2.2697161784
1.0 0.657108891517
1.0 -1.70818155797
1.0 1.81155163639
1.0 -1.92806039317
1.0 1.50953262539
1.0 -1.79040267446
1.0 -2.30387168766
1.0 1.92953742521
1.0 -0.502854520896
1.0 1.8850256679
1.0 -1.28439036437
1.0 1.63923256997
1.0 -1.81676813919
1.0 -2.26393645185
1.0 -2.46941932447
1.0 1.41183940812
1.0 0.57061893802
1.0 -0.906956279278
1.0 0.393660544805
1.0 -0.860853460676
1.0 0.377168048351
1.0 -0.517172535986
1.0 -1.42131410019
1.0 -1.22503209583
1.0 1.92061812334
1.0 1.35676793164
1.0 -1.24101647281
1.0 -1.74596915933
1.0 0.603926109779
1.0 -1.80107930318
1.0 -0.690894957473
1.0 -2.0317938777
1.0 0.148850951843
1.0 1.76860770595
1.0 0.449453105904
1.0 -2.12629998405
1.0 -0.945903989201
1.0 1.78806425923
1.0 -1.68119921201
1.0 -2.12487310289
1.0 2.71422398605
1.0 -1.72533261089
1.0 -2.52477124191
1.0 -2.06411202557
1.0 1.29263794382
1.0 0.638095870436
1.0 -1.19772593496
1.0 1.49798880642
1.0 -1.02214892358
1.0 1.14708042196
1.0 -0.856852631367
1.0 -2.31864750225
1.0 1.38352784051
1.0 1.47088113766
1.0 -1.46633441885
1.0 -1.62756157724
1.0 -2.78076428175
1.0 1.83819087079
1.0 2.19289695299
1.0 -2.73549058377
1.0 0.880267972157
1.0 0.851690398795
1.0 1.66142801255
1.0 -1.51543090697
1.0 1.25998603553
1.0 -0.4326328254
1.0 -1.15147454365
1.0 -0.733064695861
1.0 -0.918262845741
1.0 -0.768255805075
1.0 1.20904267406
1.0 1.637118069
1.0 0.747190738317
1.0 -2.09924879494
1.0 -1.37705552929
1.0 -1.71482780236
1.0 -0.765567697164
1.0 1.80806444468
1.0 -2.04229465163
1.0 -0.377348219962
1.0 -2.18763138435
1.0 -1.85196732518
1.0 -0.857691180089
1.0 -1.40723539163
1.0 0.407304582509
1.0 -0.821981881905
1.0 -0.176728988774
1.0 2.2832410849
1.0 0.660078080248
1.0 1.99648848469
1.0 1.91546910836
1.0 1.45973206817
1.0 2.13236340929
1.0 -1.86476502022
1.0 -1.70825911004
1.0 1.4276459539
1.0 1.19934307878
1.0 0.553071217713
1.0 1.09220969486
1.0 0.445219086515
1.0 -0.979976044711
1.0 -2.96193963491
1.0 0.310941509019
1.0 -1.41170123555
1.0 1.062264955
1.0 -0.889310186114
1.0 2.21858082827
1.0 1.78530885268
1.0 -1.29439881975
1.0 1.83528004582
1.0 2.59024931074
1.0 -1.33140300412
1.0 2.33879485921
1.0 1.55879781048
1.0 -1.22844649068
1.0 1.11481062432
1.0 1.91910763245
1.0 -0.760455560305
1.0 1.69040532882
1.0 1.43647089744
1.0 -1.67583760689
1.0 -1.01761454784
1.0 2.30265690098
1.0 1.98905426592
1.0 0.749724220984
1.0 -0.956362201383
1.0 -2.87806993414
1.0 -0.919978755799
1.0 -2.46411393739
1.0 1.85859394906
1.0 2.3438598397
1.0 1.57841793242
1.0 1.27657617094
1.0 -1.34625286997
1.0 -1.58640279421
1.0 -1.86726652812
1.0 2.21045297384
1.0 -2.67487201233
1.0 -1.79442466289
1.0 1.390992147
1.0 1.46150778566
1.0 -1.33933741667
1.0 -1.10883572721
1.0 1.00622581309
1.0 -2.2114306957
1.0 1.67148590892
1.0 -0.68981762558
1.0 -0.727152962645
1.0 -0.994613286895
1.0 2.75412779019
1.0 1.87925356161
1.0 -2.19202376963
1.0 -1.99520023077
1.0 0.432845355031
1.0 -1.16886271774
1.0 0.796691834841
1.0 -1.43232180126
1.0 0.879999544479
1.0 -0.59774843907
1.0 -1.20777055937
1.0 -2.46956552749
1.0 -2.55616908288
1.0 -2.62629410854
1.0 1.97270432359
1.0 -1.57666988996
1.0 2.12243727544
1.0 -0.89307259062
1.0 2.13695151508
1.0 -2.83368105025
1.0 2.469001985
1.0 1.79330102361
1.0 -1.84009835639
1.0 1.83711736315
1.0 2.14438904012
1.0 -2.45220688796
1.0 1.13633948352
1.0 -1.94782246912
1.0 -2.58501384044
1.0 -0.832599697739
1.0 -0.579144349161
1.0 -0.870493466156
1.0 -1.63020673005
1.0 0.533080514024
1.0 -2.84569207826
1.0 1.70692869698
1.0 -1.88417340035
1.0 -2.7044805544
1.0 -1.43733237421
1.0 1.68395256936
1.0 -2.67478352695
1.0 -1.85987558182
1.0 1.16755933826
1.0 -0.933687756133
1.0 -0.962924967699
1.0 2.95308177881
1.0 -0.472089472595
1.0 -1.28627810056
1.0 1.07865859188
1.0 1.67688493297
1.0 2.31315117897
1.0 -1.71048512941
1.0 0.760023842209
1.0 0.837615071208
1.0 2.28555839867
1.0 -0.836945738915
1.0 -2.15750026247
1.0 2.44294516025
1.0 2.6780685201
1.0 1.75164400014
1.0 -0.594982674209
1.0 -1.31730175299
1.0 0.966551903054
1.0 -2.56855172528
1.0 -1.66485753147
1.0 -0.674559307782
1.0 -1.29461523657
1.0 1.4434673599
1.0 -0.589486140359
1.0 1.73946801535
1.0 1.43620120443
1.0 -2.64636572016
1.0 2.14080614909
1.0 -1.33063149753
1.0 0.878588466788
1.0 1.5848031477
1.0 2.54185206561
1.0 0.329195734793
1.0 -1.551050868
1.0 -1.57203404744
1.0 -0.98339526561
1.0 0.269736002215
1.0 -0.780219853683
1.0 -1.76071646718
1.0 2.85420039109
1.0 -2.07337047527
1.0 -2.22926109611
1.0 -1.34722775917
